image_name,x1,x2,y1,y2
JPEG_20161130_165327_1000403284746.png,212.81874,734.5028399999999,36.5677,441.53556000000003
JPEG_20160607_164241_1000166500949.png,212.74791000000002,735.18421,27.861958,435.829658
JPEG_20160625_121426_1000756352197.png,231.46228,733.09948,33.59426,436.76106000000004
147771816901820161028_154719.png,231.83014,731.1760400000001,36.06122,455.94885
JPEG_20161011_163049_1000951839162.png,206.7138,652.15807,140.69778,481.51100999999994
JPEG_20161117_185714_1000710683582.png,218.79231000000001,709.5842100000001,155.495,448.16565
JPEG_20161130_152547_1000951985749.png,213.29218999999998,741.44173,115.3532,458.51278
JPEG_20161208_180645_1000228838877.png,119.839584,586.881424,83.8958,432.55364
JPEG_20161028_115228_1000768175676.png,123.38356,528.02739,17.719624,377.843724
JPEG_20160621_115706_1000438377463.png,118.58651,570.21741,109.844284,486.715254
147323496557220.png,118.55823000000001,571.7416999999999,110.79088999999999,476.25819
1480962299073_R2A2486.png,157.82858000000002,700.56521,112.18782,397.11812
JPEG_20160513_161529_1000492237814.png,109.50756000000001,605.04966,147.80867,443.29839000000004
JPEG_20160608_170951_1000543663668.png,115.30643,619.9905299999999,133.9707,433.48204999999996
1480950503293_R2A2117.png,112.94758,577.36906,78.516235,451.703305
JPEG_20160513_105913_1000783887544.png,100.10761,578.79136,69.868095,480.559955
JPEG_20160627_110121_1000892338177.png,137.37393,668.88113,98.56025,400.34575
JPEG_20161130_161732_1000521112629.png,123.16633,628.55677,106.33384,436.3534
1472628655203w_peg_33_black_white_06.png,115.55891000000001,659.1499699999999,31.700788,428.969588
1474724035100DSC07928.png,110.49061599999999,632.0204160000001,84.37314599999999,431.145846
1478948343994eMazingShawls3504.png,134.39162,595.70439,94.49577,462.09224
JPEG_20160527_155940_1000132163517.png,142.35591000000002,678.57796,56.77616999999999,378.34459
JPEG_20161130_182414_1000368542218.png,156.11542,696.27936,84.84469,420.89989
1475057260196DSC02318.png,100.6695,641.5304,15.224295000000001,450.863115
1468825591253JPEG_20160709_133648_1000644926214.png,249.51737999999997,629.87032,97.36206999999999,476.5902500000001
JPEG_20161124_162124_1000402091920.png,212.3998,620.0433,101.1954,400.03863
1470727186876DSC_0033.png,145.71796,681.05206,92.123795,473.3090649999999
1480972280895IMG_3540.png,110.78576000000001,647.0897199999999,27.233358000000003,454.374358
1475059894676DSC02408.png,148.63116000000002,673.69342,76.78774,465.73696
1477720898726JPEG_20161025_124436_1000716443177.png,238.41173999999998,648.32764,11.484753,441.604353
JPEG_20160526_170617_1000933339568.png,112.40631,653.24041,86.57288,447.5633
JPEG_20161125_202134_1000687750117.png,125.01223,671.97283,20.147644,435.46130400000004
1475152491002DSC00720.png,280.32745,688.8914500000001,70.31519,472.27247
1473660682142DeeplearnS11986.png,98.22359,631.89409,76.89115,427.8776
1475064313641DSC00251.png,131.52872,656.41862,51.679386,469.39224600000006
1474722975745DSC07865.png,106.71806000000001,645.4651600000001,20.681759,422.705109
JPEG_20161130_162947_1000399576239.png,245.23007,651.93697,28.294495,426.987365
JPEG_20161125_195025_1000406118935.png,283.3806,662.63698,25.834978,448.12333799999993
JPEG_20160702_133522_1000321760040.png,129.09755,664.8966499999999,42.326454,470.638714
JPEG_20161125_184750_10004321181.png,168.86517,634.1477900000001,13.59884,444.63184
1473747646802IMG_0541.png,283.66766,666.2588800000001,18.678276,444.944696
1471420755405IMG_20160810_210501.png,271.30322,662.74786,22.655209,442.674189
1473486792967DeeplearnS11946.png,272.5723,682.87528,58.127266000000006,438.60562600000003
147185176047620160818_111133.png,219.85634,640.87306,45.012962,451.288142
JPEG_20161123_200623_1000493348929.png,107.29553,655.17773,87.468704,455.124954
JPEG_20161129_181056_1000695959432.png,126.86663999999999,655.91234,65.79226,472.18476
1475152070565DSC00541.png,90.15035,656.97985,17.508205,449.068625
JPEG_20160621_142109_1000303543286.png,273.32556,657.3501,28.507883000000003,447.69504299999994
148053613939520161126_210633.png,132.0854,691.24226,21.416832,461.766682
1468654660269JPEG_20160712_101147_1000411368715.png,160.57529,653.10157,75.454994,425.830294
1480337470501_R2A4023.png,83.3212,625.4267,47.948440000000005,448.91692
JPEG_20160625_161318_100047170583.png,245.66904,648.57794,52.74698299999999,472.353913
JPEG_20161126_183051_1000840864758.png,227.79367000000002,621.7626,111.616325,481.768275
1473750736050IMG_1036.png,127.772255,615.707495,36.34918,425.89628
1472040785868w_peg_33_blue_glow_01_1.png,113.661575,637.436845,20.197645,412.026445
JPEG_20161123_124248_10005975408.png,176.20575,638.63465,111.83008000000001,439.55493
1480513981529IMG_0474.png,272.48706,673.43606,49.572678,464.061998
1474716243429DSC07743.png,192.16754,697.7279400000001,65.701645,423.24717499999997
JPEG_20161208_155427_1000424041473.png,152.06152,663.3411799999999,110.45858999999999,475.67418999999995
1474723890149DSC07721.png,151.57076,585.1433000000001,69.106064,468.435064
JPEG_20160624_115752_1000758635004.png,152.14394,694.1219100000001,141.10515,425.07601
1472043020175zoom1-Copy.png,231.90308,649.54418,86.44114,488.16288000000003
JPEG_20160820_112325_1000672178346.png,261.78722999999997,742.80683,10.429003999999999,441.351034
1480497232137IMG_20161129_190019.png,211.01663,639.2688,157.83903999999998,437.04923999999994
JPEG_20161116_174750_1000844440549.png,83.89098,633.51744,2.9740055,420.18884549999996
JPEG_20161202_173907_100046528739.png,110.14686,638.6700599999999,146.95526,424.86406
147771784192920161028_161124.png,167.58327,703.70557,140.43886,495.10609999999997
JPEG_20160820_114320_1000596635968.png,111.24361,625.52217,170.73391999999998,462.12023999999997
JPEG_20160820_114506_1000846487807.png,104.882034,628.869734,149.03645,432.14167000000003
JPEG_20160623_153734_1000768433879.png,156.27585,699.72795,124.734146,484.322186
1473840680302DSC_6006.png,149.2031,644.53867,124.21478,387.23572
1480502679686IMG_20161129_193803.png,128.02861000000001,631.89104,135.95715,402.40377
147771815284220161028_154712.png,152.86469,704.03364,88.85968000000001,427.18570000000005
JPEG_20160530_153021_1000177989469.png,107.25873999999999,646.77308,154.02333000000002,461.50086999999996
JPEG_20161118_182012_1000802807301.png,145.73207,685.83437,108.86763,463.1476
JPEG_20160702_145830_1000348337519.png,118.24873999999998,624.46114,172.69373000000002,452.62296
JPEG_20160820_144826_100010183422.png,116.21829,631.98589,168.20422,465.07605
JPEG_20161028_131303_1000348780802.png,95.21226,635.00526,138.89946,419.35298
JPEG_20160924_161732_1000638971650.png,111.20993999999999,620.7040199999999,156.31091,457.47844999999995
147742475352320161025_155807.png,166.08053999999998,632.0334399999999,96.53877,446.26477
JPEG_20160629_140707_100052518419.png,174.72946000000002,712.49816,171.15465,467.00645000000003
JPEG_20161126_131927_1000783722239.png,169.01611,690.9457100000001,64.987335,425.9607850000001
JPEG_20161123_174709_1000904553740.png,171.98938,646.53052,97.58628,446.19595999999996
1473665164268DeeplearnS162.png,176.47205,634.35525,130.06314,466.06301999999994
1480970021421IMG_3371.png,127.72346,641.4644300000001,10.19237,437.53624
JPEG_20160630_162121_1000113726302.png,98.05885,652.19925,5.5873284000000005,421.9521984
JPEG_20160823_124009_1000107977852.png,207.85493,673.4026299999999,61.937332,463.8640019999999
JPEG_20161107_175929_100016240637.png,142.27971000000002,562.29787,97.87347,493.87805
147444924759811472723022439-Mast--Harbour-Men-Navy-Perforated-Slip-On-Sneakers-2071472723022195-3.png,254.57065,650.7735,21.488825,421.14364500000005
JPEG_20161007_133713_1000780360854.png,146.86081000000001,554.7588499999999,93.57218,442.41555999999997
1474713943866DSC07434.png,263.95428,646.89558,19.396435,412.26905500000004
JPEG_20160712_105040_1000495387149.png,163.76889,616.01453,75.75551999999999,465.13498
148053658556620161126_210202.png,169.33917,594.6608699999999,90.47223000000001,442.99493
1473315220502DeeplearnS11296.png,136.66435,637.01205,37.540073,453.611603
1480606512048_R2A6094.png,158.85706000000002,579.88044,96.50411,472.8412699999999
JPEG_20160706_120407_1000519402039.png,269.37375,670.3939499999999,15.797147,431.648767
JPEG_20160712_125654_100019675942.png,129.33615,607.3406699999999,30.203352000000002,438.61549199999996
JPEG_20161124_172355_1000233439050.png,183.74652,611.08342,102.30251,469.79137
JPEG_20160711_162402_1000521645923.png,78.49863,633.92033,11.784217,402.179667
147772267782020161028_161701.png,128.70296000000002,644.57051,86.36174,429.29144
1475262284465620600123f.png,109.48218999999999,675.83899,52.86654300000001,479.43684299999995
1480962782704_R2A2519.png,150.86803999999998,678.32704,120.11046999999999,431.81846999999993
JPEG_20161117_155435_100028898766.png,145.55283,670.80149,109.66396,423.57340999999997
JPEG_20161124_130426_1000582863497.png,119.99945,646.76175,117.73581999999999,433.39914999999996
JPEG_20160709_122708_1000718417410.png,141.7477,662.0486999999999,129.61574,419.84059
JPEG_20161125_181045_1000768642474.png,85.62833,634.56133,25.834251000000002,383.393391
1473661257853DeeplearnS11310.png,148.65366,651.50623,121.35755,419.59205000000003
1480972050003IMG_3517.png,142.22142,650.2098799999999,126.56216,417.52471
1473662929858DeeplearnS11364.png,112.41056999999999,644.8695700000001,114.64535500000001,456.003785
1473316492657DeeplearnS11673.png,128.06985,664.24015,167.0259,471.93978000000004
JPEG_20161118_131204_1000634754987.png,80.18817,628.02203,12.723409,445.593159
JPEG_20161126_153703_100082523649.png,129.68192,672.26052,26.553759000000003,440.897059
1473315104861DeeplearnS11510.png,119.878975,654.272075,161.75761,461.72703
1471331390038DSC_0011.png,81.63226,623.49276,20.695053,444.24705300000005
JPEG_20161117_175113_1000603912460.png,94.69929,650.40724,4.820686,446.64624599999996
JPEG_20160924_140918_1000343823679.png,143.60287,670.31527,23.61151,441.02493000000004
1473486871687DeeplearnS11985.png,157.90088,642.17708,55.02523000000001,471.63125
JPEG_20160527_162837_1000563207853.png,139.62166000000002,697.28401,-4.187378,441.10522199999997
JPEG_20161117_184659_1000888127299.png,93.87178,649.41554,8.141558999999999,447.97401899999994
JPEG_20160711_133950_1000364524807.png,99.67246999999999,650.13317,6.4006405,439.04328050000004
JPEG_20161209_155943_1000815951487.png,132.27441000000002,654.9566599999999,12.13387,454.56972
JPEG_20161208_142659_1000458379904.png,141.58188,667.30458,-1.2982848,445.25966520000003
JPEG_20161126_132034_1000516965318.png,128.45438000000001,654.84848,11.500709,435.698489
1473752463572IMG_1389.png,119.18233000000001,643.22323,19.431192000000003,428.774192
JPEG_20160820_160147_100029847556.png,89.73415,589.61589,9.7195,450.39509999999996
JPEG_20160607_144215_1000853882327.png,106.05408500000001,658.652685,119.70419,418.56762
1468557492774JPEG_20160630_171413_1000409404142.png,91.89418,627.04918,14.337810999999999,425.885811
1469623831138JPEG_20160628_133721_1000446260212.png,144.82188,681.32151,45.32996,460.0554800000001
1475064369213DSC00259.png,118.769066,595.6518659999999,99.19651999999999,500.4863499999999
JPEG_20160709_130533_100038562087.png,157.96451000000002,663.5567599999999,27.151752000000002,368.536452
1473661034096DeeplearnS11254.png,150.75668000000002,640.0296599999999,157.02602,490.54872
JPEG_20160810_122752_1000780321071.png,139.73293999999999,644.3547100000001,166.6008,483.36578
1470727651026DSC_0038.png,142.73807,606.05069,124.28323999999999,475.78101
JPEG_20161209_175704_1000457371785.png,137.34771999999998,595.8604799999999,107.71377,457.7355
1475151920811DSC00658.png,290.34308,675.5000299999999,44.265816,437.588936
1478948192981eMazingShawls3480.png,126.62656000000001,650.04673,152.526,412.26334
JPEG_20160820_114346_1000684374339.png,295.8943,679.73353,31.806666999999997,425.904567
147742632974220161025_152326.png,292.91205,686.53299,30.320362,451.459562
JPEG_20161127_173353_1000666919982.png,279.9359,651.32497,40.56906,446.4342
147742621673720161025_141706.png,259.7954,642.22875,30.796020000000002,442.53815
JPEG_20160723_114743_1000956375709.png,234.00305,731.53479,142.24158,462.12598
JPEG_20160607_134255_1000301927151.png,240.66609,659.47471,61.78756,474.66613
JPEG_20161028_113716_1000590395025.png,218.26004,740.97234,109.47254,424.23344
1475152748130DSC00461.png,171.46645,698.01735,158.30792,441.79242
1473486318894DeeplearnS11806.png,147.46423000000001,678.99688,146.5428,448.4736
1480955504868_R2A2253.png,177.89743,708.9497299999999,132.36597,430.29483
JPEG_20160624_122928_1000735496397.png,142.08102,674.67612,150.06897,432.28317000000004
JPEG_20161119_151217_1000432925829.png,234.0272,690.65632,57.679474,435.04357400000004
JPEG_20161116_151501_1000179219582.png,265.24478,665.28851,15.877393,438.17439299999995
JPEG_20160706_131519_1000336380135.png,181.49588,712.27188,75.09529,422.51616
JPEG_20161129_181929_1000794508415.png,148.25974,692.33984,20.089907,433.889067
JPEG_20161116_153158_1000557287175.png,149.10211,653.68181,18.866957,443.410057
JPEG_20160629_141253_1000210820625.png,186.3753,638.6298,113.631294,419.14176399999997
147772395066820161028_165949.png,231.3794,710.59833,79.51311,450.74343
JPEG_20161118_150235_1000574334027.png,175.73802,700.02772,127.80078,409.3324
JPEG_20161028_103505_1000836072375.png,192.16727,664.15867,124.21473999999999,450.02840000000003
JPEG_20161209_140305_100094214067.png,188.91486,671.25916,132.10081,456.62867000000006
JPEG_20161123_173636_10002802383.png,148.26762,678.23062,113.707726,411.47252599999996
1480930868595_R2A1776.png,101.10358000000001,659.25483,92.37536,430.87921
JPEG_20160810_115642_100072119640.png,130.10956000000002,644.46466,109.23422,415.79764
JPEG_20161202_185551_1000778147409.png,162.09395,653.58107,65.03095,439.03412000000003
JPEG_20161028_133037_1000691257881.png,130.05324,689.88754,-6.295454,432.531326
1473748704101IMG_1268.png,169.86154,647.36064,19.902699,447.15069900000003
147772308356820161028_160529.png,118.38351399999999,599.392334,12.238114999999999,438.337115
1472628601772w_peg_33_black_white_01.png,171.11862,660.6401999999999,11.640751,435.62390100000005
JPEG_20161117_130557_1000166274819.png,158.58862,605.4106999999999,54.123706999999996,450.34890699999994
JPEG_20161123_194825_1000901260329.png,113.58298,654.2367800000001,42.462883000000005,411.483783
1475010374390DSC019921.png,140.95013,677.65606,100.33665500000001,418.801405
1480580008949E-mazingshawls29-11-201618513.png,169.57333,699.98263,174.44336,460.76862000000006
JPEG_20160627_151203_1000367765190.png,92.4904,639.88945,143.4886,516.0483
JPEG_20160915_203653_1000824274314.png,138.4672,647.81467,117.095894,401.26739399999997
1472040782847w_peg_33_black_white_06.png,120.589096,618.030096,119.56316000000001,396.38666
1475151352113DSC00573.png,136.01766999999998,671.5749199999999,113.16637,452.2798
JPEG_20160810_131134_1000760705517.png,144.422,668.0535,134.52081,467.76401
JPEG_20160702_111750_1000581903989.png,160.10022,635.3620600000002,147.31267,455.0258
1480508525902IMG_0384.png,140.84769,653.2909300000001,139.09105,461.89585
JPEG_20161128_134255_1000687634378.png,149.52957,677.6725100000001,88.49948,426.2905
JPEG_20161028_135721_100077363356.png,144.79617,622.45309,105.21761000000001,441.47188000000006
JPEG_20160621_155045_1000683940543.png,117.00554,644.58428,115.62476000000001,417.33866
JPEG_20161124_125709_1000716930460.png,96.44179,618.0917499999999,127.9199,446.96116
JPEG_20160608_170018_1000618771682.png,135.78783,640.16256,140.66238,415.9067
1468668733474JPEG_20160712_112546_1000141703732.png,97.97153,652.99387,61.33108000000001,403.89495
JPEG_20160702_133108_100065625259.png,118.95886000000002,660.3669600000001,149.78378,482.26693
1474713845843DSC07455.png,106.65685,620.76965,29.572415999999997,382.96334599999994
JPEG_20161125_153329_1000452337663.png,166.98602,616.49756,51.36962,440.8413
JPEG_20161124_161114_1000172820122.png,181.88019,636.58994,87.20829,483.79197
JPEG_20161202_174929_1000825852362.png,136.65492,620.5832,96.615776,465.78880599999997
147324162019211.png,134.77200000000002,644.4786300000001,95.33166999999999,414.55819999999994
JPEG_20161125_141636_1000859452436.png,125.61999499999999,628.853515,56.58271,404.03486000000004
1473660775623DeeplearnS11732.png,105.37019,622.82893,141.61014,484.78677999999996
JPEG_20160702_130553_1000219720986.png,119.26778,652.09584,137.65355,454.91975
JPEG_20161208_143624_1000597801918.png,124.99583999999999,600.8561,76.58816,509.45361
JPEG_20161129_181339_100014603013.png,147.43588,647.8897099999999,50.51141,451.29773000000006
JPEG_20161028_150640_1000541199197.png,68.92432,641.03089,23.286022,444.222522
JPEG_20161121_171912_1000489929128.png,134.28491,642.8291899999999,28.871509999999997,478.97609
JPEG_20161129_171043_1000529239418.png,84.31886999999999,650.6771699999999,43.85438,488.92598
14716280809223a.png,109.11575,610.6087500000001,38.777466,489.239966
1469615829240JPEG_20160625_132328_1000280288518.png,138.51353,651.8099299999999,50.58793,496.59937000000014
JPEG_20161129_151605_1000971802260.png,94.02474000000001,664.94084,65.69933,493.8032300000001
JPEG_20161129_181505_1000787502555.png,267.73932,653.3699200000001,87.343285,491.70406499999996
1474701046525DSC06991.png,114.41283999999999,685.8934899999999,53.416107,495.198707
1480511984574IMG_0133.png,85.91457,646.69582,84.17588,499.26572
JPEG_20160709_152549_1000605889140.png,156.05307,654.25127,89.33296999999999,525.21035
JPEG_20160912_152646_1000942504367.png,156.05307,654.25127,89.33296999999999,525.21035
JPEG_20160513_131205_100038133981.png,156.53772,615.3848,115.272194,534.392434
JPEG_20160704_174140_1000749444389.png,238.71657000000002,624.8300300000001,105.32268,516.13985
1480066692228IMG_0142.png,125.12285,655.66055,57.398373,406.913233
JPEG_20161124_172119_1000765574958.png,99.59906,652.30121,72.323105,486.684925
1475058149078DSC02343.png,244.22928,643.47525,73.97389,489.86371999999994
1468820910545JPEG_20160709_122345_1000170105580.png,142.01608000000002,642.6730299999999,90.13045,515.60683
JPEG_20160526_170335_1000389997615.png,243.36876,637.90971,97.35603,509.49513
147444583886111469619096595-Roadster-Men-Casual-Shoes-9011469619096471-3.png,188.93105,666.57595,26.727885999999998,455.724106
JPEG_20161202_182433_1000999099770.png,231.59546,682.93314,17.977135,464.67553499999997
JPEG_20160912_153811_1000546906036.png,246.62842999999998,687.97136,25.757671,454.190901
JPEG_20161126_134746_1000291976088.png,225.07657999999998,663.9644000000001,25.959509,436.95670900000005
JPEG_20161124_135819_1000458224691.png,239.70267,681.7338,11.962168,430.89533800000004
JPEG_20161007_141633_1000846361560.png,224.29715,668.6486199999999,18.424015,445.896855
1474638639934DSC06333.png,130.91021999999998,611.9075,3.795433,413.227963
1468821394876JPEG_20160709_120128_1000237856703.png,122.92058,607.3337599999999,5.052549,447.758249
147772141377020161028_170245.png,213.99057000000002,682.89655,19.409767000000002,457.941937
1480511535721IMG_0351.png,156.22095,693.72005,5.246134,456.74961399999995
1475152683825DSC00619.png,198.05581999999998,688.2250999999999,8.353583,435.733463
JPEG_20161116_184245_1000758145438.png,124.12686000000001,649.2570599999999,37.351172999999996,478.703403
1468495341824DSC_0191.png,144.96838,688.1078500000001,104.12710600000001,456.077266
JPEG_20161202_155717_1000611460838.png,196.69531,733.0076100000001,102.33794,434.4692
JPEG_20160709_114906_1000449789183.png,279.34058,701.96228,25.053497,441.773437
1470746199802DSC_0248.png,182.26312,643.7974199999999,3.7498078,435.5744278
JPEG_20161123_195125_1000303103119.png,150.07703999999998,638.31047,0.23582354,436.74052354
1478946237804eMazingShawls4016.png,154.2901,656.2948,7.680401,453.0441410000001
1480973372560IMG_2945.png,194.6229,645.82084,29.32527,443.88559999999995
JPEG_20160623_125632_1000462971724.png,180.88983000000002,611.8242500000001,22.437094000000002,431.519914
1473746392392IMG_0696.png,163.09476999999998,706.13347,35.887153999999995,437.65223399999996
JPEG_20160623_134233_1000277296949.png,265.65417,647.7260100000001,36.334656,448.918276
1474634039570DSC05959.png,133.37152,657.97262,34.149124,444.84022400000003
JPEG_20161123_182357_1000628349401.png,139.5065,625.7499999999999,35.28329,448.92425000000003
1473749925429IMG_1143.png,117.2619,636.72845,38.139520000000005,477.47302
1473751113753IMG_0999.png,135.3599,631.3245000000001,114.99351999999999,456.33278
1474723089362DSC07797.png,150.79001,647.98999,92.9061,463.40985
147444922075211468997465920-Mast--Harbour-Women-Black-Slip-Ons-431468997465740-2.png,181.20264,627.4818399999999,64.35161,439.61217
JPEG_20161124_185652_1000236386954.png,108.41938999999999,592.05525,23.86252,429.21382
JPEG_20161125_145922_100061205912.png,235.99706,634.75216,93.02589,458.79936000000004
147444008374011472215508902-Mast--Harbour-Men-Grey-Sneakers-941472215508728-5.png,163.09771999999998,675.2795199999999,150.72903,435.08272999999997
1480961996619_R2A2464.png,136.81955,592.18787,159.43213,436.01403000000005
1474637449677DSC06771.png,241.29285,660.2587,76.40481,458.99031
JPEG_20160823_122645_1000366593631.png,188.89728,661.384,149.04895,510.58731
JPEG_20161125_201236_1000585865555.png,186.69489,661.00913,152.59201000000002,511.00928
JPEG_20160704_121756_1000948471571.png,157.78738,694.14368,150.01633999999999,472.66868
JPEG_20160607_180215_1000472897091.png,193.2084,635.87435,128.5045,413.82370000000003
JPEG_20160709_132849_1000199572882.png,228.8679,660.4698,116.94884499999999,440.34386500000005
147753793608320161026_123222.png,185.31027,665.4905100000001,84.80637,453.6601
JPEG_20161128_171343_1000122922693.png,138.05093,582.56015,84.25724,417.68026999999995
147771756807720161028_143102.png,109.60851000000001,629.4820100000001,77.95536,419.05122
JPEG_20161208_181500_1000333441093.png,178.90677,694.0155299999999,98.49505,428.77859
1480339474190_R2A4189.png,167.9935,701.5235,135.72571000000002,425.65015000000005
JPEG_20160702_100415_1000221024623.png,242.41553,698.85196,82.03414000000001,429.2321699999999
JPEG_20160622_150032_100099743125.png,192.9336,613.0593,33.257908,401.90540799999997
JPEG_20160607_162127_1000415637060.png,203.88187,707.78962,137.01627,449.31861000000004
JPEG_20160627_111115_1000696847361.png,249.222,669.8336,114.28801000000001,471.4767300000001
JPEG_20161114_164024_1000428544233.png,207.06123,666.43126,72.29663000000001,443.08408
1472042912598w_molokini_ii_blk_glry_01.png,201.28868,724.72118,148.26389,480.18041999999997
JPEG_20161028_121737_1000939434946.png,191.73404,676.4757099999999,115.36493999999999,447.56111
JPEG_20160711_162838_1000908297491.png,189.10818,687.60125,151.89038,483.74765
JPEG_20160607_161422_1000486560124.png,174.03131000000002,683.1612500000001,103.25605999999999,440.87626
1480510424464IMG_0256.png,180.9454,696.8563999999999,61.33837,434.26087
1470737022740DSC_0156.png,162.5426,631.52698,75.692924,463.795324
147771778894820161028_170827.png,139.15515,648.9400499999999,74.898155,469.7652549999999
1472043134658zoom3.png,243.81886,654.24904,9.040515,430.7571550000001
JPEG_20160704_133328_1000808893811.png,233.18356,624.6565800000001,18.65791,429.95501
JPEG_20160623_151346_1000304523745.png,238.80296,638.36189,24.1403,437.3025
1468495361301DSC_0216.png,236.4366,622.3931,26.088028,437.373668
1473317476719DeeplearnS134.png,264.0727,635.85123,30.556671,436.863251
JPEG_20160711_144423_1000246468178.png,212.42064,629.56444,16.28944,439.01874000000004
JPEG_20161124_173440_1000317372383.png,118.47433500000001,613.2183550000001,120.807144,426.929484
JPEG_20160709_153117_1000868265383.png,207.67442,607.53072,18.281864000000002,437.21732399999996
JPEG_20161123_132455_1000855570860.png,225.7644,655.05725,14.098403,427.218333
JPEG_20160927_162039_1000874278652.png,231.34142000000003,647.88305,9.676142,417.40414200000004
JPEG_20160524_155311_1000300337247.png,114.79756,602.92198,18.379786,436.20623600000005
JPEG_20161202_162846_1000498696540.png,115.9787,654.8785,13.788114000000002,386.305294
147771805192820161028_160442.png,142.6846,605.12015,9.090337,402.220067
1472043136789zoom5.png,87.00577,615.36537,9.845865,432.598825
147772151053620161028_160631.png,196.97183,647.27035,44.718784,439.40204400000005
1480604195659_R2A5857.png,103.39837,602.59152,37.119987,424.150627
1475151539059DSC00651.png,116.0726,610.3544599999999,17.624363,436.030343
147742428915220161025_144227.png,207.47238000000002,646.72253,67.8176,433.93459999999993
JPEG_20160820_125318_1000995100780.png,112.17786000000001,600.2851900000001,20.415941,453.2607009999999
JPEG_20161117_183707_100082163065.png,180.63411000000002,637.26731,24.323393,461.25036300000005
147771784267920161028_170844.png,138.54236,608.8863200000001,36.136066,386.11101600000006
1480958666977_R2A2314.png,111.852455,602.054955,18.30866,414.10282
JPEG_20161124_174625_100027404219.png,174.11525,665.58992,0.42918512,446.50984511999997
JPEG_20160821_103121_1000737828541.png,170.78104,595.9202899999999,22.701746,438.407446
